route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,3,305,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",27
1,3,306,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL008",27
1,3,307,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL006",27
1,4,308,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",28
1,4,309,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL004",28
1,4,310,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",28
1,4,311,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL008",28
1,4,312,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL006",28
1,3,313,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL005",29
1,3,314,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",29
1,3,315,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL010",29
1,3,316,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL008",29
1,4,317,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL005",30
1,4,318,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",30
1,4,319,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL010",30
1,4,320,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL008",30
1,3,321,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL001",31
1,3,322,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",31
1,3,323,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",31
1,3,324,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL009",31
1,3,325,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",31
1,3,326,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL013",31
1,3,327,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL015",31
1,3,328,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",31
1,4,329,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL001",32
1,4,330,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",32
1,4,331,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",32
1,4,332,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL009",32
1,4,333,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",32
1,4,334,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL013",32
1,4,335,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL015",32
1,4,336,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",32
1,3,337,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL011",33
1,4,338,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL011",34
1,3,339,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"108HL001",35
1,3,340,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL003",35
1,3,341,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",35
1,3,342,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",35
1,3,343,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL001",35
1,3,344,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL006",35
1,3,345,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",35
1,3,346,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",35
1,3,347,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",35
1,3,348,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",35
1,3,349,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",35
1,3,350,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",35
1,3,351,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",35
1,3,352,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",35
1,3,353,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",35
1,3,354,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",35
1,3,355,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",35
1,3,356,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",35
1,3,357,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL012",35
1,3,358,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",35
1,3,359,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",35
1,3,360,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",35
1,3,361,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",35
1,3,362,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",35
1,3,363,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",35
1,3,364,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",35
1,3,365,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",35
1,3,366,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",35
1,4,367,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"108HL001",36
1,4,368,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL003",36
1,4,369,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",36
1,4,370,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",36
1,4,371,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL001",36
1,4,372,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL006",36
1,4,373,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",36
1,4,374,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",36
1,4,375,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",36
1,4,376,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",36
1,4,377,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",36
1,4,378,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",36
1,4,379,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",36
1,4,380,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",36
1,4,381,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",36
1,4,382,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",36
1,4,383,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",36
1,4,384,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",36
1,4,385,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL012",36
1,4,386,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",36
1,4,387,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",36
1,4,388,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",36
1,4,389,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",36
1,4,390,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",36
1,4,391,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",36
1,4,392,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",36
1,4,393,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",36
1,4,394,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",36
1,3,395,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"027HL003",37
1,4,396,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"027HL003",38
1,3,397,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",39
1,3,398,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL004",39
1,3,399,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",39
1,3,400,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL008",39
1,3,401,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",39
1,4,402,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",40
1,4,403,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL004",40
1,4,404,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",40
1,4,405,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL008",40
1,4,406,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",40
1,3,407,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL001",41
1,3,408,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL002",41
1,3,409,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL008",41
1,3,410,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL009",41
1,3,411,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL011",41
1,3,412,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",41
1,3,413,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL013",41
1,3,414,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL015",41
1,3,415,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",41
1,4,416,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL001",42
1,4,417,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL002",42
1,4,418,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL008",42
1,4,419,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL009",42
1,4,420,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL011",42
1,4,421,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",42
1,4,422,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL013",42
1,4,423,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL015",42
1,4,424,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",42
1,3,425,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL002",43
1,3,426,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL005",43
1,3,427,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",43
1,3,428,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL010",43
1,4,429,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL002",44
1,4,430,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL005",44
1,4,431,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",44
1,4,432,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL010",44
1,3,433,"1 NEWARK IVY HILL-Exact Fare",1,"108HL001",45
1,3,434,"1 NEWARK IVY HILL-Exact Fare",1,"027HL003",45
1,3,435,"1 NEWARK IVY HILL-Exact Fare",1,"001HL003",45
1,3,436,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",45
1,3,437,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",45
1,3,438,"1 NEWARK IVY HILL-Exact Fare",1,"001HL001",45
1,3,439,"1 NEWARK IVY HILL-Exact Fare",1,"001HL006",45
1,3,440,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",45
1,3,441,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",45
1,3,442,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",45
1,3,443,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",45
1,3,444,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",45
1,3,445,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",45
1,3,446,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",45
1,3,447,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",45
1,3,448,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",45
1,3,449,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",45
1,3,450,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",45
1,3,451,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",45
1,3,452,"1 NEWARK IVY HILL-Exact Fare",1,"001HL012",45
1,3,453,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",45
1,3,454,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",45
1,3,455,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",45
1,3,456,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",45
1,3,457,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",45
1,3,458,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",45
1,3,459,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",45
1,3,460,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",45
1,3,461,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",45
1,4,462,"1 NEWARK IVY HILL-Exact Fare",1,"108HL001",46
1,4,463,"1 NEWARK IVY HILL-Exact Fare",1,"027HL003",46
1,4,464,"1 NEWARK IVY HILL-Exact Fare",1,"001HL003",46
1,4,465,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",46
1,4,466,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",46
1,4,467,"1 NEWARK IVY HILL-Exact Fare",1,"001HL001",46
1,4,468,"1 NEWARK IVY HILL-Exact Fare",1,"001HL006",46
1,4,469,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",46
1,4,470,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",46
1,4,471,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",46
1,4,472,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",46
1,4,473,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",46
1,4,474,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",46
1,4,475,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",46
1,4,476,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",46
1,4,477,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",46
1,4,478,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",46
1,4,479,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",46
1,4,480,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",46
1,4,481,"1 NEWARK IVY HILL-Exact Fare",1,"001HL012",46
1,4,482,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",46
1,4,483,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",46
1,4,484,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",46
1,4,485,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",46
1,4,486,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",46
1,4,487,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",46
1,4,488,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",46
1,4,489,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",46
1,4,490,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",46
1,5,491,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL056",47
1,6,492,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL056",48
1,5,493,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",49
1,5,494,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",49
1,5,495,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL009",49
1,5,496,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL004",49
1,5,497,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",49
1,5,498,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL011",49
1,5,499,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL017",49
1,5,500,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL020",49
1,5,501,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",49
1,5,502,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",49
1,5,503,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL034",49
1,5,504,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",49
1,5,505,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL035",49
1,5,506,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL049",49
1,5,507,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL064",49
1,6,508,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",50
1,6,509,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",50
1,6,510,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL009",50
1,6,511,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL004",50
1,6,512,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",50
1,6,513,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL011",50
1,6,514,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL017",50
1,6,515,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL020",50
1,6,516,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",50
1,6,517,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",50
1,6,518,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL034",50
1,6,519,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",50
1,6,520,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL035",50
1,6,521,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL050",50
1,6,522,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL064",50
1,5,523,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",51
1,5,524,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL012",51
1,5,525,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL001",51
1,5,526,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL016",51
1,5,527,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL026",51
1,5,528,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL041",51
1,5,529,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL044",51
1,5,530,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL061",51
1,5,531,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",51
1,5,532,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL062",51
1,5,533,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",51
1,5,534,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL060",51
1,5,535,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL064",51
1,6,536,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",52
1,6,537,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL012",52
1,6,538,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL001",52
1,6,539,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL016",52
1,6,540,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL026",52
1,6,541,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL041",52
1,6,542,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL044",52
1,6,543,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL061",52
1,6,544,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",52
1,6,545,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL062",52
1,6,546,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",52
1,6,547,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL060",52
1,6,548,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL064",52
1,5,549,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL026",53
1,5,550,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL063",53
1,6,551,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL026",54
1,6,552,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL063",54
1,5,553,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",55
1,5,554,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",55
1,5,555,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",55
1,5,556,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",55
1,5,557,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",55
1,5,558,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",55
1,5,559,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL031",55
1,5,560,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",55
1,5,561,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",55
1,5,562,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",55
1,5,563,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL026",55
1,5,564,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL017",55
1,5,565,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",55
1,5,566,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL038",55
1,5,567,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL046",55
1,5,568,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL037",55
1,5,569,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL051",55
1,5,570,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL039",55
1,5,571,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL042",55
1,5,572,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL037",55
1,5,573,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL051",55
1,5,574,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL059",55
1,5,575,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL034",55
1,5,576,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL062",55
1,5,577,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL064",55
1,5,578,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL061",55
1,5,579,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL060",55
1,5,580,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL064",55
1,6,581,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",56
1,6,582,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",56
1,6,583,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",56
1,6,584,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",56
1,6,585,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",56
1,6,586,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",56
1,6,587,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL031",56
1,6,588,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",56
1,6,589,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",56
1,6,590,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",56
1,6,591,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL026",56
1,6,592,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL017",56
1,6,593,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",56
1,6,594,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL038",56
1,6,595,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL046",56
