stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,county,state,city,start_lon,start_lat
3325,24231,RAHWAY AVE AT PORT READING AVE,,40.560778000000006,-74.274152,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3328,24180,MAIN ST AT PEARL ST,,40.55464,-74.27826999999999,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3329,24222,PORT READING AVE AT VERNON WAY,,40.570037,-74.239643,0,Middlesex,NJ,Port Reading,-74.038831,40.726087
3330,24223,PORT READING AVE AT TURNER ST,,40.56958,-74.242122,0,Middlesex,NJ,Port Reading,-74.038831,40.726087
3331,24224,PORT READING AVE AT EAST TAPPEN ST,,40.568647999999996,-74.24576,0,Middlesex,NJ,Port Reading,-74.038831,40.726087
3332,24227,PORT READING AVE 150' W OF SEVENTH AVE.,,40.562998,-74.266311,0,Middlesex,NJ,Sewaren,-74.038831,40.726087
3333,24228,PORT READING AVE AT TRINITY LN/LEWIS ST,,40.562767,-74.270093,0,Middlesex,NJ,Sewaren,-74.038831,40.726087
3334,24221,PORT READING AVE AT DANIEL ST,,40.570298,-74.23635,0,Middlesex,NJ,Port Reading,-74.038831,40.726087
3335,24213,PORT READING AVE AT OLD RD,,40.563288,-74.25746,0,Middlesex,NJ,Sewaren,-74.038831,40.726087
3336,24226,PORT READING AVE AT OLD RD,,40.56325,-74.257713,0,Middlesex,NJ,Sewaren,-74.038831,40.726087
3337,24121,AMBOY AVE AT SECOND ST,,40.552239,-74.281102,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3338,24123,AMBOY AVE AT BERGEN ST,,40.55142,-74.280663,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3339,24232,RAHWAY AVE AT PORT READING AVE,,40.560978000000006,-74.274312,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3340,22977,ROOSEVELT AVE AT CARTERET AVE,,40.573128000000004,-74.221632,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3341,22979,ROOSEVELT AVE AT CARTERET AVE,,40.573638,-74.220743,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3342,23003,WASHINGTON AVE AT HIGH ST,,40.57571,-74.220632,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3344,22973,PERSHING AVE 60' S OF HARRIS ST,,40.580459000000005,-74.219003,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3345,22970,PERSHING AVE AT NOE ST,,40.580078,-74.21905,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3346,22972,PERSHING AVE AT RANDOLPH ST,,40.581648,-74.21857299999999,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3348,22974,PERSHING AVE AT ROMANOWSKI ST,,40.578458000000005,-74.220672,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3349,23002,WASHINGTON AVE AT PERSHING AVE,,40.57648,-74.222042,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3350,22987,ROOSEVELT AVE AT EDGAR ST,,40.585679,-74.225063,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3351,22975,ROOSEVELT AVE AT EDWIN ST,,40.570879,-74.22918,8195,Middlesex,NJ,Carteret,-74.038831,40.726087
3352,22986,ROOSEVELT AVE AT HARRISON AVE,,40.590858000000004,-74.228622,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3353,22988,ROOSEVELT AVE AT HAYWARD AVE,,40.584489000000005,-74.22274399999999,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3354,22978,ROOSEVELT AVE AT ESSEX ST,,40.571807,-74.22408,336,Middlesex,NJ,Carteret,-74.038831,40.726087
3355,22989,ROOSEVELT AVE AT LEICK AVE,,40.584128,-74.221051,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3358,22990,ROOSEVELT AVE 50' W OF PERSHING AVE,,40.583528,-74.21838000000001,8195,Middlesex,NJ,Carteret,-74.038831,40.726087
3359,22999,ROOSEVELT AVE AT TERMINAL AVE,,40.57192,-74.22393100000001,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3360,23005,WASHINGTON AVE AT ROOSEVELT AVE,,40.575109999999995,-74.219263,8195,Middlesex,NJ,Carteret,-74.038831,40.726087
3362,22971,PERSHING AVE AT RANDOLPH ST,,40.58147,-74.218531,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3363,22991,ROOSEVELT AVE AT CHARLES ST,,40.583799,-74.218951,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3365,23006,WASHINGTON AVE AT COOKE AVE,,40.57631,-74.221611,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3366,22993,ROOSEVELT AVE AT HARRISON AVE,,40.590499,-74.228016,1104,Middlesex,NJ,Carteret,-74.038831,40.726087
3367,22992,ROOSEVELT AVE AT ST. VOLODYMYR AVE,,40.585928,-74.225291,0,Middlesex,NJ,Carteret,-74.038831,40.726087
3368,23340,BOUNDBROOK RD AT MOUNTAIN AVE,,40.580089,-74.501351,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3369,23359,UNION AVE AT GREENBROOK RD,,40.578058,-74.506231,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3370,23354,BOUNDBROOK RD AT JOHN F. KENNEDY DR,,40.581078000000005,-74.494721,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3371,23357,UNION AVE AT RARITAN AVE,,40.567938,-74.519623,0,Somerset,NJ,Bound Brook,-74.038831,40.726087
3372,23348,BOUNDBROOK RD AT SMALLEY AVE,,40.586649,-74.47523100000001,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3373,23358,UNION AVE AT HARRIS AVE,,40.57078,-74.512641,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3375,23342,BOUNDBROOK RD AT 1ST ST,,40.581678000000004,-74.491514,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3376,23343,BOUNDBROOK RD AT S LINCOLN AVE,,40.582327,-74.48907,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3377,23344,BOUNDBROOK RD AT CLAY AVE,,40.583769000000004,-74.48429200000001,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3378,23345,BOUNDBROOK RD AT POND AVE,,40.584447999999995,-74.481942,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3379,23346,BOUNDBROOK RD AT HALLOCK AVE,,40.585229,-74.478921,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3380,23347,BOUNDBROOK RD AT GROVE AVE,,40.58566,-74.477262,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3381,23349,BOUNDBROOK RD AT GROVE AVE,,40.585638,-74.477673,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3382,23350,BOUNDBROOK RD AT STEPHENSON AVE,,40.584497999999996,-74.482111,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3383,23351,BOUNDBROOK RD AT CINDY CT,,40.583358000000004,-74.485672,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3384,23352,BOUNDBROOK RD AT N LINCOLN AVE,,40.582388,-74.489272,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3385,23353,BOUNDBROOK RD AT 2ND ST,,40.58164,-74.492102,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3386,23355,BOUNDBROOK RD AT DAYTON AVE,,40.5803,-74.501083,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3388,23360,UNION AVE AT GREENBROOK RD,,40.57802,-74.506491,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3389,23361,UNION AVE AT SHEPHERD AVE,,40.571037,-74.51258100000001,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3390,23362,UNION AVE AT HAZELWOOD AVE,,40.567979,-74.51985400000001,0,Somerset,NJ,Bound Brook,-74.038831,40.726087
3391,23341,BOUNDBROOK RD AT 4TH ST,,40.580998,-74.494101,0,Middlesex,NJ,Middlesex,-74.038831,40.726087
3393,24117,SUMMERHILL RD AT VAUGHN AVE,,40.402059,-74.386772,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3394,24118,SUMMERHILL RD AT BANK DR,,40.405709,-74.387132,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3395,24113,SUMMERHILL RD AT BANK DR,,40.405769,-74.387283,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3396,24114,SUMMERHILL RD AT VAUGHN AVE,,40.401938,-74.386902,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3397,24115,MAIN ST AT SUMMERHILL RD (RITE AID),,40.396688,-74.385593,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3399,24112,MAIN ST AT RENAISSANCE PLAZA,,40.395518,-74.385573,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3400,24109,DEVOE AVE AT OAK ST,,40.387078,-74.387292,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3402,24107,DEVOE AVE AT MAIN ST,,40.391259000000005,-74.390272,8192,Middlesex,NJ,Spotswood,-74.038831,40.726087
3403,24108,DEVOE AVE AT OAK ST,,40.386967999999996,-74.387473,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
3404,23057,RT-18 AT ARTHUR ST,,40.434049,-74.38835300000001,0,Middlesex,NJ,South River,-74.038831,40.726087
3405,23054,NJ 18 AT HILLSDALE RD,,40.416119,-74.370432,0,Middlesex,NJ,South River,-74.038831,40.726087
3406,23068,NJ 18 AT HILLSDALE RD,,40.416308,-74.37123299999999,0,Middlesex,NJ,South River,-74.038831,40.726087
3407,23060,RT-18 AT OLD BRIDGE TPKE,,40.46306,-74.40408000000001,8192,Middlesex,NJ,South River,-74.038831,40.726087
3409,23056,RT-18 AT RACE TRACK RD,,40.429078000000004,-74.38374300000001,0,Middlesex,NJ,South River,-74.038831,40.726087
3410,23067,RT-18 AT RACE TRACK RD,,40.42873,-74.383843,0,Middlesex,NJ,South River,-74.038831,40.726087
3411,23055,RT-18 AT RUES LANE,,40.421578000000004,-74.37679200000001,0,Middlesex,NJ,South River,-74.038831,40.726087
3412,23059,NJ 18 AT TICES LANE,,40.456308,-74.400572,0,Middlesex,NJ,South River,-74.038831,40.726087
3413,23064,NJ 18 AT TICES LANE,,40.456779,-74.401191,0,Middlesex,NJ,South River,-74.038831,40.726087
3414,23058,RT-18 AT WEST FERRIS ST,,40.44977,-74.397261,0,Middlesex,NJ,South River,-74.038831,40.726087
3415,23065,RT-18 AT WEST FERRIS ST,,40.449948,-74.397674,0,Middlesex,NJ,South River,-74.038831,40.726087
3416,23066,RT-18 AT ARTHUR ST,,40.434098,-74.38883100000001,0,Middlesex,NJ,South River,-74.038831,40.726087
3417,23945,WASHINGTON RD 100' W OF COOLIDGE AVE.,,40.46845,-74.30572,0,Middlesex,NJ,Parlin,-74.038831,40.726087
3418,23955,WASHINGTON RD AT COOLIDGE AVE,,40.468908,-74.305172,0,Middlesex,NJ,Parlin,-74.038831,40.726087
3419,23954,WASHINGTON RD AT ERNSTON RD,,40.464909999999996,-74.313351,0,Middlesex,NJ,Parlin,-74.038831,40.726087
3420,23590,RT-34 AT LEXINGTON CIRCLE,,40.416338,-74.248511,0,Monmouth,NJ,Matawan,-74.038831,40.726087
3422,23659,TICETOWN RD AT ROTARY SC COMPLEX,,40.3964,-74.303352,8192,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3423,23585,NJ 18 AT SOUTHWOOD DR,,40.400368,-74.350553,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3424,23586,RT-18 AT PINE ST,,40.39905,-74.349002,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3425,23587,RT-18 AT BIRCH ST,,40.39463,-74.34370200000001,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3426,23588,RT-18 AT MAPLE ST,,40.392068,-74.340683,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3427,23577,RT-18 AT PINE TREE BLVD,,40.384968,-74.331234,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3428,23578,RT-18 AT MAPLE ST,,40.391878999999996,-74.339792,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3429,23579,RT-18 AT BIRCH ST,,40.394378,-74.342801,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3430,23580,RT-18 AT PINE ST,,40.398809,-74.348021,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3431,23581,NJ 18 AT SOUTHWOOD DR,,40.400749,-74.350442,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3432,23594,RT-34 AT CANYON WOODS DR SOUTH,,40.418448,-74.254811,0,Monmouth,NJ,Matawan,-74.038831,40.726087
3433,23591,RT-34 AT CANYON WOODS DR NORTH,,40.419807,-74.25814100000001,0,Monmouth,NJ,Matawan,-74.038831,40.726087
3434,23597,CR-516 at RIDGE RD,,40.410238,-74.355352,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3435,23598,CR-516 & OWENS RD,,40.406769,-74.335213,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3436,23599,CR-516 at WORTH PL,,40.406017999999996,-74.33234,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3437,23600,RT-516 AT GAUB RD,,40.404618,-74.32708000000001,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3438,23602,RT-516 AT BUSHNELL RD,,40.401919,-74.31308,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3439,23617,RT-516 AT GAUB RD,,40.404169,-74.323813,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3440,23618,CR-516 at PATIO GREENS DR,,40.404788,-74.327111,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3441,23619,CR-516 & OWENS RD,,40.406218,-74.332522,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3442,23620,CR-516 at RIDGE RD,,40.410340000000005,-74.356021,0,Middlesex,NJ,Old Bridge,-74.038831,40.726087
3444,23766,"RAIL STATION, SMITH ST AT ELM ST",,40.510149,-74.273652,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3445,23767,SMITH ST AT MAPLE ST,,40.509529,-74.271661,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3446,23768,SMITH ST AT MADISON AVE,,40.50908,-74.269863,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3447,23769,SMITH ST AT STATE ST,,40.508409,-74.267523,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3448,23770,SMITH ST AT HIGH ST,,40.508019,-74.265753,8195,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3449,23771,SMITH ST AT NEW BRUNSWICK AVE,,40.508759000000005,-74.26835200000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3450,23772,SMITH ST AT MADISON AVE,,40.509338,-74.27039,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3451,23773,"RAIL STATION, SMITH ST AT MAPLE ST",,40.509858,-74.27225200000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3452,23774,SMITH ST AT ELM ST,,40.510439,-74.27435200000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3453,23736,HIGH ST AT SMITH ST,,40.508779,-74.26474,8192,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3454,23744,NEW BRUNSWICK AVE AT BAKER PL,,40.519378,-74.282574,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3455,23745,NEW BRUNSWICK AVE AT STEADMAN PL,,40.518619,-74.281211,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3456,23746,NEW BRUNSWICK AVE AT AUGUSTINE PL,,40.517278999999995,-74.279093,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3457,23747,NEW BRUNSWICK AVE AT AMBOY AVE,,40.51538,-74.275874,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3458,23748,NEW BRUNSWICK AVE AT AMBOY AVE,,40.515429,-74.275902,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3459,23749,NEW BRUNSWICK AVE AT CORNELL ST,,40.516739,-74.277991,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3460,23750,NEW BRUNSWICK AVE AT AUGUSTINE PL,,40.517739,-74.27958199999999,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3461,23751,NEW BRUNSWICK AVE AT GROOM ST,,40.518578000000005,-74.280952,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3462,23755,OAK ST AT SMITH ST,,40.51076,-74.27467299999999,8195,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3463,23756,OAK ST AT NEW BRUNSWICK AVE,,40.513527,-74.273303,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3464,23710,CONVERY BLVD AT LAURIE AVE,,40.519838,-74.28258000000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3465,23711,CONVERY BLVD AT BRACE AVE,,40.52185,-74.28142199999999,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3466,23712,CONVERY BLVD AT HARRINGTON ST,,40.523809,-74.28099300000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3467,23713,CONVERY BLVD AT HARDING AVE,,40.527817999999996,-74.280062,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3468,23714,CONVERY BLVD AT NORTH PARK DR,,40.532189,-74.279113,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3469,23715,CONVERY BLVD AT KELLY AVE,,40.535998,-74.27832099999999,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3470,23716,CONVERY BLVD AT KELSEY AVE,,40.539949,-74.277462,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3471,23717,CONVERY BLVD AT RUDYARD DR,,40.5391,-74.27778,0,Middlesex,NJ,Woodbridge,-74.038831,40.726087
3472,23718,CONVERY BLVD AT CLARK AVE,,40.536798,-74.278281,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3473,23719,CONVERY BLVD AT LINDBERGH AVE,,40.53477,-74.27873199999999,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3474,23720,CONVERY BLVD AT DOROTHY AVE,,40.531739,-74.279402,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3475,23721,CONVERY BLVD AT HARDING AVE,,40.527569,-74.280342,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3476,23722,CONVERY BLVD AT HARRINGTON ST,,40.524028,-74.281082,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3477,23723,CONVERY BLVD AT BRACE AVE,,40.522378,-74.28144300000001,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3478,23757,PROSPECT ST AT FAYETTE ST,,40.51227,-74.275113,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3479,23797,WASHINGTON ST AT HIGH ST,,40.512640000000005,-74.262473,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3480,23759,RECTOR ST AT FAYETTE ST,,40.509288,-74.263283,8192,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3481,23760,RECTOR ST AT SMITH ST,,40.50765,-74.264074,0,Middlesex,NJ,Perth Amboy,-74.038831,40.726087
3482,24092,W 7TH ST AT CAMBRIDGE ST,,40.595209000000004,-74.439572,0,Union,NJ,Plainfield,-74.038831,40.726087
3483,23918,ERNSTON RD AT GONDEK DR,,40.462668,-74.278701,8192,Middlesex,NJ,South Amboy,-74.038831,40.726087
3484,23012,NORTH AVE AT MADISON AVE,,40.588848999999996,-74.467892,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3486,23009,NORTH AVE AT JACKSON AVE,,40.593258,-74.460801,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3487,23010,NORTH AVE AT JEFFERSON AVE,,40.59473,-74.458504,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3488,23011,NORTH AVE AT JACKSON AVE,,40.593469,-74.460663,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3489,23013,BOUNDBROOK RD AT SANFORD AVE,,40.58777,-74.472211,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3490,23014,BOUNDBROOK RD AT MADISON AVE,,40.588559000000004,-74.467342,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3491,23015,BOUNDBROOK RD AT SANFORD AVE,,40.587939,-74.47182,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3492,23016,NEW MARKET RD AT WALNUT ST,,40.58612,-74.46067099999999,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3493,23017,NEW MARKET RD AT WALNUT ST,,40.585898,-74.460463,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3494,23019,GROVE ST AT PROSPECT AVE,,40.588378000000006,-74.463962,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3495,23020,GROVE ST AT PROSPECT AVE,,40.588429999999995,-74.464362,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3496,23820,NEW MARKET RD AT CENTER ST,,40.58113,-74.459712,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3497,23859,VAIL AVE AT VALMERE AVE,,40.581168,-74.457944,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3498,23861,VAIL AVE AT S WASHINGTON AVE,,40.581618,-74.455711,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3499,23862,VAIL AVE AT NEW MARKET RD,,40.58113,-74.459402,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3500,23867,W 7TH ST AT WALNUT ST,,40.587478999999995,-74.448491,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3501,23868,W 7TH ST AT ROCK AVE,,40.590069,-74.445461,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3502,23869,W 7TH ST AT PLEASANT AVE,,40.593908,-74.441071,0,Union,NJ,Plainfield,-74.038831,40.726087
3503,23870,W 7TH ST AT CLINTON AVE,,40.596908,-74.437742,0,Union,NJ,Plainfield,-74.038831,40.726087
3504,23871,W 7TH ST AT CAMBRIDGE ST,,40.5947,-74.440272,0,Union,NJ,Plainfield,-74.038831,40.726087
3505,23872,W 7TH ST AT PLEASANT AVE,,40.593749,-74.44135,0,Union,NJ,Plainfield,-74.038831,40.726087
3506,23873,W 7TH ST AT ROCK AVE,,40.589959,-74.44577199999999,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3507,23860,VAIL AVE AT S WASHINGTON AVE,,40.581598,-74.45553100000001,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3508,23875,W 7TH ST AT HUGHES TER,,40.585097999999995,-74.451361,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3510,23874,W 7TH ST AT WALNUT ST,,40.587348,-74.448741,0,Middlesex,NJ,Dunellen,-74.038831,40.726087
3511,26229,PORT AUTHORITY BUS TERMINAL,,40.756367,-73.990753,12336,Hudson,NJ,Weehawken,-74.038831,40.726087
3513,26382,CLIFTON AVE 90' S OF 6TH ST.,,40.095737,-74.21540300000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3514,26407,LANES MILL RD AT ALAMITOS DR,,40.092649,-74.156581,0,Ocean,NJ,Brick,-74.038831,40.726087
3515,26380,COUNTY LINE RD AT LEXINGTON AVE,,40.105978,-74.215171,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3516,26379,COUNTY LINE RD AT MONMOUTH AVE,,40.105808,-74.213102,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3517,26408,LANES MILL RD AT NEWPORT DR,,40.096768,-74.162902,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3518,26409,LANES MILL RD AT NEWPORT DR,,40.096949,-74.162993,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3519,26378,COUNTY LINE RD AT PRINCETON AVE,,40.105608000000004,-74.21038100000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3520,26376,COUNTY LINE RD AT RIDGE AVE,,40.101388,-74.171213,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3521,26381,COUNTY LINE RD 150' E of RT-9,,40.106189,-74.218192,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3522,26377,COUNTY LINE RD AT SQUANKUM RD,,40.105298,-74.205974,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3523,26372,KENNEDY BLVD AT LEXINGTON AVE,,40.106509,-74.214202,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3524,26373,KENNEDY BLVD AT MONMOUTH AVE,,40.1064,-74.212813,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3525,26375,KENNEDY BLVD AT SQUANKUM RD,,40.105838,-74.20484300000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3526,26384,US-9 AT 10TH ST,,40.099398,-74.218182,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3527,26398,US-9 AT E COUNTY LINE RD,,40.1066,-74.21928100000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3528,26395,US-9 AT JOHN ST,,40.083628000000004,-74.215643,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3529,26386,US-9 AT JOHN ST,,40.082929,-74.215983,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3530,26392,US-9 AT PINE BLVD,,40.065540000000006,-74.218743,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3531,26389,US-9 AT PINE BLVD,,40.065288,-74.21889200000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3532,26393,US-9 65'S OF SHERWOOD DR,,40.073240000000006,-74.21743000000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3533,26399,US-9 AT SPRUCE ST,,40.072659,-74.21753299999999,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3534,26388,US-9 AT SHERWOOD DR,,40.073489,-74.21755300000001,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3535,26396,US-9 AT 5TH ST,,40.095159,-74.217171,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3536,26374,KENNEDY BLVD AT PRINCETON AVE,,40.106189,-74.210013,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3537,26385,US-9 AT 9TH ST,,40.098409000000004,-74.21803,8195,Ocean,NJ,Lakewood,-74.038831,40.726087
3538,26387,US-9 AT BIRCH ST,,40.0778,-74.216801,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3539,26412,LAKEWOOD BUS TERMINAL,,40.091008,-74.21257,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3540,26390,US-9 AT FINCHLEY BLVD,,40.060598999999996,-74.219673,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3541,26391,US-9 AT FINCHLEY BLVD,,40.060798999999996,-74.219513,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3542,26394,US-9 AT BIRCH ST,,40.078019,-74.216652,0,Ocean,NJ,Lakewood,-74.038831,40.726087
3543,26540,HOOPER AVE 140'S OF OCEAN COUNTY COMPLEX,,39.953879,-74.19346,0,Ocean,NJ,Beachwood,-74.038831,40.726087
3544,26541,HOOPER AVE AT HADLEY AVE,,39.959598,-74.190083,8192,Ocean,NJ,Beachwood,-74.038831,40.726087
3545,26542,HOOPER AVE AT TERRACE AVE,,39.961448,-74.188691,0,Ocean,NJ,Toms River,-74.038831,40.726087
3546,26543,HOOPER AVE AT JAMES ST,,39.965218,-74.18587,0,Ocean,NJ,Toms River,-74.038831,40.726087
3547,26544,HOOPER AVE 750'S OF EDKEN/CAUDINA AVE,,39.970118,-74.183842,0,Ocean,NJ,Toms River,-74.038831,40.726087
3548,26545,HOOPER AVE AT CAUDINA AVE,,39.972099,-74.18370999999999,0,Ocean,NJ,Toms River,-74.038831,40.726087
3549,26546,HOOPER AVE 350'S OF BAY AVE,,39.97738,-74.182833,0,Ocean,NJ,Toms River,-74.038831,40.726087
